Instrument,SessionContext,BarIndex,Time,Open,High,Low,Close,MacroState,ActiveDirection,SponsorState,SponsorConfidence,SequencePhase,SequenceAuthority,MaturityLevel,DominanceScore,DegradationScore,BalanceScore,TransitionScore,AmbiguityScore,Events,SFCStatus,ExpectedNextBehavior,InvalidationCondition
"ES","RTH",1606,"2022-08-10 12:55:00",4210,4212,4207,4210.5,"Balance","Up","Balance",0.300,"B2B",0.930,"Mature",0.214,1.000,0.713,0.175,0.632,"FailedContinuation|LateralSeed","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",1607,"2022-08-10 13:00:00",4210.25,4212,4207,4210.5,"Unresolved","Up","Unresolved",0.200,"B2B",0.930,"Mature",0.187,1.000,0.696,0.193,0.662,"SFCandidate","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1608,"2022-08-10 13:05:00",4210.5,4211,4208,4208.5,"Unresolved","Up","Unresolved",0.200,"TwoR",0.930,"Mature",0.168,1.000,0.680,0.209,0.689,"SFCandidate","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1609,"2022-08-10 13:10:00",4208.25,4209.25,4208,4208.75,"Balance","Up","ReclaimAttempt",0.450,"B2B",0.930,"Mature",0.295,0.920,0.616,0.182,0.614,"ReclaimAttempt","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",1610,"2022-08-10 13:15:00",4208.75,4209.5,4207.5,4207.75,"Unresolved","Up","FailedReclaim",0.700,"TwoR",0.930,"Mature",0.182,1.000,0.666,0.257,0.724,"SFCandidate|RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1611,"2022-08-10 13:20:00",4208,4210.5,4207.75,4210,"Unresolved","Up","FailedReclaim",0.600,"B2B",0.930,"Mature",0.230,0.940,0.613,0.236,0.666,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1612,"2022-08-10 13:25:00",4210,4210.75,4210,4210.75,"Degrading","Up","Challenged",0.700,"B2B",0.930,"Mature",0.312,0.885,0.564,0.217,0.613,"","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",1613,"2022-08-10 13:30:00",4210.5,4211.25,4210.25,4211.25,"Degrading","Up","Failing",0.600,"B2B",0.930,"Mature",0.387,0.834,0.519,0.200,0.564,"","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",1614,"2022-08-10 13:35:00",4211.5,4213.5,4211,4212.75,"Degrading","Up","ReclaimAttempt",0.450,"B2B",0.930,"Mature",0.496,0.767,0.467,0.174,0.499,"ReclaimAttempt","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",1615,"2022-08-10 13:40:00",4212.5,4212.75,4212.5,4212.5,"Unresolved","Up","FailedReclaim",0.700,"B2B",0.930,"Mature",0.281,1.000,0.630,0.310,0.749,"FailedContinuation|SFCandidate|RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1616,"2022-08-10 13:45:00",4212.5,4213,4211.75,4212.25,"Unresolved","Up","Unresolved",0.200,"TwoR",0.930,"Mature",0.265,1.000,0.620,0.325,0.769,"SFCandidate","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1617,"2022-08-10 13:50:00",4212.25,4212.5,4211.75,4211.75,"Unresolved","Down","Unresolved",0.200,"R2R",0.200,"Early",0.210,0.920,0.570,0.299,0.708,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1618,"2022-08-10 13:55:00",4211.75,4212,4211.5,4211.5,"Unresolved","Down","Unresolved",0.200,"R2R",0.550,"Early",0.166,0.846,0.524,0.275,0.651,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1619,"2022-08-10 14:00:00",4211.5,4211.75,4210.5,4211,"Unresolved","Down","ReclaimAttempt",0.450,"R2R",0.770,"Developing",0.253,0.759,0.472,0.243,0.579,"ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1620,"2022-08-11 06:35:00",4240.5,4242.25,4233.75,4233.75,"Unresolved","Down","FailedReclaim",0.700,"R2R",0.850,"Developing",0.252,0.798,0.495,0.284,0.613,"RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1621,"2022-08-11 06:40:00",4233.75,4238,4233,4236.75,"Degrading","Down","FailedReclaim",0.600,"TwoB",0.850,"Developing",0.332,0.734,0.455,0.261,0.564,"","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",1622,"2022-08-11 06:45:00",4237,4242.5,4235.75,4238.5,"Degrading","Up","Challenged",0.700,"B2B",0.200,"Early",0.306,0.675,0.419,0.240,0.519,"","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",1623,"2022-08-11 06:50:00",4238.5,4245.5,4235.75,4242.75,"Unresolved","Up","Unresolved",0.200,"B2B",0.550,"Early",0.281,0.621,0.385,0.221,0.477,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1624,"2022-08-11 06:55:00",4242.5,4246,4241,4244.5,"Unresolved","Up","ReclaimAttempt",0.450,"B2B",0.550,"Developing",0.299,0.552,0.344,0.193,0.419,"ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1625,"2022-08-11 07:00:00",4244.25,4245.25,4241.25,4244.25,"Unresolved","Up","FailedReclaim",0.700,"B2B",0.550,"Developing",0.115,0.648,0.537,0.238,0.545,"LateralSeed|RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1626,"2022-08-11 07:05:00",4244.25,4249.75,4244.25,4248.75,"Unresolved","Up","FailedReclaim",0.600,"B2B",0.670,"Developing",0.166,0.596,0.494,0.219,0.502,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1627,"2022-08-11 07:10:00",4249,4253.25,4248.75,4250.5,"Unresolved","Up","Unresolved",0.200,"B2B",0.750,"Mature",0.212,0.568,0.454,0.201,0.462,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1628,"2022-08-11 07:15:00",4250.5,4254.5,4250,4252.75,"Unresolved","Up","Unresolved",0.200,"B2B",0.750,"Mature",0.255,0.543,0.418,0.185,0.425,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1629,"2022-08-11 07:20:00",4252.75,4260.5,4252.75,4259.5,"Unresolved","Up","ReclaimAttempt",0.450,"B2B",0.750,"Mature",0.335,0.499,0.375,0.160,0.371,"ReclaimAttempt","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1630,"2022-08-11 07:25:00",4259.5,4259.75,4252.25,4252.75,"Unresolved","Up","FailedReclaim",0.700,"TwoR",0.750,"Mature",0.288,0.579,0.405,0.208,0.421,"RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1631,"2022-08-11 07:30:00",4253,4254,4250,4250.25,"Unresolved","Down","Unresolved",0.200,"R2R",0.200,"Early",0.265,0.533,0.372,0.191,0.387,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1632,"2022-08-11 07:35:00",4250.25,4255,4250,4254.25,"Unresolved","Down","Unresolved",0.200,"TwoB",0.350,"Early",0.244,0.490,0.342,0.176,0.356,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1633,"2022-08-11 07:40:00",4254,4258.5,4251,4252,"Unresolved","Down","Unresolved",0.200,"R2R",0.770,"Developing",0.204,0.491,0.475,0.162,0.408,"LateralSeed","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1634,"2022-08-11 07:45:00",4252,4252.25,4245.75,4247.5,"Unresolved","Down","ReclaimAttempt",0.450,"R2R",0.770,"Developing",0.288,0.432,0.427,0.139,0.355,"ReclaimAttempt","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1635,"2022-08-11 07:50:00",4247.75,4248.25,4243,4245.25,"Unresolved","Down","Unresolved",0.200,"R2R",0.770,"Developing",0.325,0.397,0.393,0.128,0.327,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1636,"2022-08-11 07:55:00",4245.5,4250,4244.75,4249.5,"Unresolved","Down","Unresolved",0.200,"TwoB",0.850,"Mature",0.399,0.385,0.361,0.117,0.301,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1637,"2022-08-11 08:00:00",4249.5,4249.75,4245,4247,"Directional","Down","ReclaimAttempt",0.450,"R2R",0.850,"Mature",0.507,0.355,0.323,0.098,0.257,"ReclaimAttempt","None","Continuation or shallow non-dominant retrace expected.","Invalidated by failed continuation, rising overlap, or opposing authority."
"ES","RTH",1638,"2022-08-11 08:05:00",4247,4247.75,4241,4241.25,"Directional","Down","Reasserting",0.700,"R2R",0.850,"Mature",0.717,0.246,0.195,0.030,0.112,"AcceptedReclaim","None","Continuation or shallow non-dominant retrace expected.","Invalidated by failed continuation, rising overlap, or opposing authority."
"ES","RTH",1639,"2022-08-11 08:10:00",4241.25,4242.75,4230,4232.25,"Directional","Down","Reasserting",0.600,"R2R",0.930,"Mature",0.759,0.247,0.162,0.028,0.084,"","None","Continuation or shallow non-dominant retrace expected.","Invalidated by failed continuation, rising overlap, or opposing authority."
"ES","RTH",1640,"2022-08-11 08:15:00",4232.25,4234.5,4229.25,4232.75,"Directional","Down","Pressured",0.650,"TwoB",0.930,"Mature",0.698,0.437,0.249,0.076,0.207,"FailedContinuation","None","Continuation or shallow non-dominant retrace expected.","Invalidated by failed continuation, rising overlap, or opposing authority."
"ES","RTH",1641,"2022-08-11 08:20:00",4232.5,4236.5,4224,4224.25,"Directional","Down","Pressured",0.650,"R2R",0.930,"Mature",0.743,0.422,0.206,0.069,0.156,"","None","Continuation or shallow non-dominant retrace expected.","Invalidated by failed continuation, rising overlap, or opposing authority."
"ES","RTH",1642,"2022-08-11 08:25:00",4224.25,4232.25,4224,4231.5,"Degrading","Down","Pressured",0.650,"TwoB",0.930,"Mature",0.683,0.598,0.289,0.114,0.274,"FailedContinuation","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",1643,"2022-08-11 08:30:00",4231.25,4234,4228.75,4232.75,"Degrading","Up","Pressured",0.650,"B2B",0.200,"Early",0.549,0.590,0.426,0.105,0.332,"LateralSeed","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",1644,"2022-08-11 08:35:00",4232.75,4235.25,4231,4231.25,"Degrading","Up","Failing",0.600,"TwoR",0.350,"Early",0.405,0.733,0.492,0.146,0.435,"FailedContinuation","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",1645,"2022-08-11 08:40:00",4231.25,4233.5,4228,4230.75,"Degrading","Down","ReclaimAttempt",0.450,"R2R",0.200,"Early",0.412,0.654,0.443,0.125,0.381,"ReclaimAttempt","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",1646,"2022-08-11 08:45:00",4230.75,4234.25,4228.75,4232,"Unresolved","Down","FailedReclaim",0.700,"TwoB",0.350,"Early",0.199,0.892,0.567,0.225,0.560,"FailedContinuation|RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1647,"2022-08-11 08:50:00",4232,4232.25,4225.75,4227.75,"Unresolved","Down","FailedReclaim",0.600,"R2R",0.770,"Developing",0.243,0.821,0.522,0.207,0.515,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1648,"2022-08-11 08:55:00",4227.75,4228.75,4221.75,4226.75,"Degrading","Down","Failing",0.600,"R2R",0.850,"Developing",0.324,0.755,0.480,0.190,0.474,"","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",1649,"2022-08-11 09:00:00",4226.75,4230,4225.25,4227,"Unresolved","Down","Unresolved",0.200,"TwoB",0.850,"Developing",0.298,0.885,0.542,0.225,0.566,"FailedContinuation","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1650,"2022-08-11 09:05:00",4227.25,4230.5,4226,4227.75,"Balance","Up","Balance",0.300,"B2B",0.200,"Early",0.171,0.854,0.658,0.199,0.601,"LateralSeed","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",1651,"2022-08-11 09:10:00",4227.75,4228.75,4224,4224.5,"Balance","Up","Balance",0.300,"TwoR",0.350,"Early",0.157,0.786,0.606,0.183,0.553,"","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",1652,"2022-08-11 09:15:00",4224.5,4226.75,4222,4224.5,"Unresolved","Up","Unresolved",0.200,"TwoR",0.350,"Developing",0.145,0.723,0.557,0.168,0.509,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1653,"2022-08-11 09:20:00",4224.5,4229.75,4222.5,4227.5,"Unresolved","Up","ReclaimAttempt",0.450,"B2B",0.770,"Developing",0.233,0.645,0.503,0.145,0.448,"ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1654,"2022-08-11 09:25:00",4227.25,4227.75,4223.5,4225.25,"Unresolved","Up","FailedReclaim",0.700,"TwoR",0.770,"Developing",0.194,0.693,0.522,0.193,0.492,"RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",1655,"2022-08-11 09:30:00",4225,4231.25,4224.5,4231.25,"Unresolved","Up","FailedReclaim",0.600,"B2B",0.850,"Mature",0.279,0.658,0.481,0.178,0.453,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
